X,Y,item,pagerank,chosen
36.594776,-19.831942,internet meme,5.801497773370474e-05,0.0
-80.09242,32.416096,sups,5.312728921962905e-05,0.0
-3.9430003,-19.393703,intelligence cycle (target-centric approach),5.312728921962905e-05,0.0
55.279327,-63.33583,chinese library classification,9.026735790947768e-05,0.0
54.8253,-63.552784,dewey decimal classification,5.466343317582995e-05,0.0
-85.9557,28.186079,java (programming language),5.466343317582995e-05,0.0
-39.99794,-40.60416,not even wrong,5.466343317582995e-05,0.0
-74.59992,43.410206,univac 1110,5.3767942188722646e-05,0.0
-3.3435924,-65.05959,comparison of code generation tools,0.0009650099738241296,0.0
43.271133,-32.99055,intranet,0.00020919798998409353,0.0
27.645035,-27.50379,"united states army armament research, development and engineering center",0.0010485314357589909,0.0
39.244938,68.981064,land change science,0.0007345639802502259,0.0
53.58531,-7.7760234,emergent materialism,0.00033191828900690814,0.0
-19.383722,-8.680285,strategic management,0.00015650747946892492,0.0
-30.786613,5.479814,pseudospectral optimal control,5.164829657829117e-05,0.0
-58.809784,3.9967856,binary code,0.0004198194531818073,0.0
-72.73241,39.446484,pull technology,0.0008660315282652164,0.0
-32.481255,70.39883,nvidia ion,0.0004773138371489916,0.0
-9.609909,-70.20836,comparison of regular expression engines,0.0001856446492222329,0.0
-2.988565,34.58829,neural designer,0.00041952588933767313,0.0
-60.181107,3.8820999,shannon multigraph,5.753693548864572e-05,0.0
29.485098,-83.098694,loanword,5.753693548864572e-05,0.0
32.961357,-80.79317,language attrition,5.753693548864572e-05,0.0
-59.347446,2.4472148,models of communication,5.753693548864572e-05,0.0
-48.498802,-58.031673,tautology (logic),5.753693548864572e-05,0.0
-36.295673,-27.595907,hill equation (biochemistry),5.753693548864572e-05,0.0
-45.56502,17.858717,newton's method in optimization,5.756239879600954e-05,0.0
20.856792,-15.019946,emotional freedom technique,5.756239879600954e-05,0.0
-43.114246,41.145954,electric displacement field,6.394269953708851e-05,0.0
-31.35868,-17.852934,job hunting,6.394269953708851e-05,0.0
42.877895,-7.35146,anil gupta (philosopher),6.394269953708851e-05,0.0
40.455284,-44.922855,open government,6.394269953708851e-05,0.0
56.083126,29.302113,my beautiful broken brain,6.394269953708851e-05,0.0
54.089485,-25.563425,evolutionary psychology of religion,6.394269953708851e-05,0.0
-12.297394,-2.5453372,system dynamics society,6.394269953708851e-05,0.0
45.16603,-37.831284,ted (conference),6.394269953708851e-05,0.0
-25.015144,29.953165,parametrix,5.368561914178768e-05,0.0
4.701987,-40.272488,application lifecycle framework,5.368561914178768e-05,0.0
64.46992,67.64124,cyan,5.368561914178768e-05,0.0
-44.13473,41.390793,marine electronics,5.368561914178768e-05,0.0
52.043396,-49.54694,file format,5.368561914178768e-05,0.0
46.12925,-51.579887,machine-readable documents,5.368561914178768e-05,0.0
-72.78268,39.349327,bit banging,5.368561914178768e-05,0.0
89.56332,12.745483,targeted marketing,5.368561914178768e-05,0.0
38.685123,-27.987358,unconference,5.368561914178768e-05,0.0
-26.82683,-11.965983,stochastic dominance,5.368561914178768e-05,0.0
30.817526,55.46247,golden-i,5.368561914178768e-05,0.0
79.24521,-17.746346,russian cosmism,5.368561914178768e-05,0.0
28.553526,-58.27339,archive.today,5.368561914178768e-05,0.0
20.117971,36.822674,beat shazam,5.368561914178768e-05,0.0
-9.728665,-70.1811,comparison of multi-paradigm programming languages,5.368561914178768e-05,0.0
18.105858,31.075165,image retrieval,5.368561914178768e-05,0.0
32.365726,-94.72793,distance education,5.368561914178768e-05,0.0
-16.550352,-16.204493,win–loss analytics,5.368561914178768e-05,0.0
79.86625,-17.468508,ecological civilization,5.368561914178768e-05,0.0
-18.812548,72.65177,cache coloring,5.7231231534050905e-05,0.0
-19.197445,76.21027,distributed.net,9.490406709888507e-05,0.0
56.822514,44.914673,pinhole glasses,5.7231231534050905e-05,0.0
-47.80351,13.950748,functional differential equation,5.7231231534050905e-05,0.0
-50.249195,74.49634,multi-core (computing),5.7231231534050905e-05,0.0
-19.2189,76.16903,side-channel attack,5.7231231534050905e-05,0.0
-18.473392,-54.348614,welfare's effect on poverty,5.7231231534050905e-05,0.0
18.158772,41.65902,cross-platform audio creation tool,5.7231231534050905e-05,0.0
-21.156668,70.1307,high frame rate,5.7231231534050905e-05,0.0
-57.615017,-37.076843,radix tree,5.7231231534050905e-05,0.0
-2.8278089,-24.719576,neo-piagetian theories of cognitive development,5.7231231534050905e-05,0.0
-18.926914,72.64662,pipeline burst cache,5.7231231534050905e-05,0.0
-40.40459,74.322174,newton game dynamics,5.7231231534050905e-05,0.0
-73.61763,48.75685,advanced configuration and power interface,5.7231231534050905e-05,0.0
52.69391,-5.4629383,nihilism,6.343987970437633e-05,0.0
35.465096,-72.919846,vocabulary,6.343987970437633e-05,0.0
83.93785,-5.0874796,gene therapy,6.343987970437633e-05,0.0
84.56653,-8.268214,body hacking,6.343987970437633e-05,0.0
-18.838964,72.662926,cache manifest in html5,6.343987970437633e-05,0.0
-44.74402,66.69224,real time streaming protocol,6.343987970437633e-05,0.0
22.064718,-4.3209653,unified theory of cognition,6.343987970437633e-05,0.0
-19.184364,76.17467,twirl,5.239673806586433e-05,0.0
42.940395,-58.992462,master data management,5.239673806586433e-05,0.0
13.016389,1.5853635,cognitive dissonance,5.239673806586433e-05,0.0
5.2775908,-31.478497,shared information bias,6.282831165765388e-05,0.0
32.304794,-4.1037073,adaptation,6.282831165765388e-05,0.0
63.85823,-35.368877,social tuning,5.871456202564241e-05,0.0
-53.653885,-47.930325,bit manipulation,5.871456202564241e-05,0.0
-47.10819,56.4979,jtag,5.871456202564241e-05,0.0
-49.522964,8.525693,ehrenfest diffusion model,5.871456202564241e-05,0.0
84.0268,-8.461661,transhumanism in fiction,5.871456202564241e-05,0.0
30.993595,-49.698418,special libraries association,6.299196424983272e-05,0.0
-73.182434,43.6302,event-driven programming,6.299196424983272e-05,0.0
33.688538,-2.01115,psychedelic drug,6.299196424983272e-05,0.0
57.84312,6.0827994,international behavioural and neural genetics society,6.380480048444727e-05,0.0
59.475285,-37.695656,chilling effect,6.380480048444727e-05,0.0
52.014805,-48.499325,database preservation,6.380480048444727e-05,0.0
-17.295347,-15.5133705,social analytics,6.380480048444727e-05,0.0
59.385555,54.050182,mendelian traits in humans,6.380480048444727e-05,0.0
3.6515896,5.1444116,european conference on computer vision,6.380480048444727e-05,0.0
-32.40563,35.301594,lifter (signal processing),6.380480048444727e-05,0.0
51.30187,-48.93059,digital continuity,6.380480048444727e-05,0.0
55.119083,15.225226,generic views,6.380480048444727e-05,0.0
5.279327,-31.283672,online participation,6.380480048444727e-05,0.0
4.9908175,-0.6770097,artificial intelligence arms race,6.380480048444727e-05,0.0
-26.602259,12.818668,filtered backprojection,6.380480048444727e-05,0.0
16.784285,-3.926583,janine benyus,6.380480048444727e-05,0.0
42.70924,-58.76855,data sovereignty,6.40045467010803e-05,0.0
1.391224,77.76929,trademark,6.40045467010803e-05,0.0
-58.75855,4.144596,shannon–fano coding,6.40045467010803e-05,0.0
71.355034,32.828697,keystroke logging,6.40045467010803e-05,0.0
17.390055,14.992474,contour advection,6.40045467010803e-05,0.0
1.2358528,53.552353,fourier inversion theorem,6.40045467010803e-05,0.0
57.065395,3.3794153,american osteopathic board of neurology and psychiatry,6.40045467010803e-05,0.0
17.130653,-3.7623658,mathematical biology,6.40045467010803e-05,0.0
59.306236,-37.449226,silent majority,6.40045467010803e-05,0.0
57.291824,-32.86099,herd instinct,6.40045467010803e-05,0.0
60.291107,13.334894,social intelligence,6.40045467010803e-05,0.0
-84.61899,-10.220837,cdma2000,6.40045467010803e-05,0.0
28.779467,-86.45486,monolingual learners' dictionaries,6.40045467010803e-05,0.0
54.08542,11.415041,op art,6.40045467010803e-05,0.0
28.687614,-58.479683,comparison of feed aggregators,6.40045467010803e-05,0.0
66.65845,-6.752363,julian jaynes,6.40045467010803e-05,0.0
73.84308,10.41483,retinal scan,6.40045467010803e-05,0.0
-83.21789,-19.768274,packet burst broadband,6.40045467010803e-05,0.0
-29.868319,1.3560566,greedy algorithm,6.40045467010803e-05,0.0
21.66261,5.832789,simulated reality in fiction,0.0012026270426865138,0.0
-15.418292,-25.216875,media intelligence,0.001099362954383679,0.0
-62.01437,-44.89608,marquand diagram,0.0005750470539440303,0.0
-84.86176,-10.163677,universal mobile telecommunications system,0.0009610934461511255,0.0
-4.2779126,38.404427,comparison of application virtual machines,0.0005711443368690051,0.0
-84.908165,-10.116008,service layer,0.0008627598607992081,0.0
-60.302773,1.9877181,symbolic dynamics,0.0001588563188594153,0.0
-21.080742,-25.410105,philosophy of statistics,6.850278901267197e-05,0.0
39.2228,0.74769336,lie detection,0.00027470952163486745,0.0
-73.25286,-35.371876,gerhard ringel,0.0001237787536991909,0.0
-37.43169,46.303955,anti-parallel (electronics),0.0002468971230894652,0.0
54.44945,-14.050489,reverse engineering,0.0001431823353714896,0.0
4.527001,-28.353008,analytical skill,0.00029744076044817914,0.0
52.997284,42.565956,effects of blue light technology,0.00029744076044817914,0.0
-37.266846,46.525036,equivalent impedance transforms,4.4498151018683215e-05,0.0
1.6654644,77.7298,galoob v. nintendo,9.331625851589204e-05,0.0
22.01431,-4.389821,never-ending language learning,0.0002667213060903098,0.0
-11.250711,-16.337585,education theory,0.000566908441012022,0.0
12.04285,-44.70631,interchangeable parts,0.00010169912654605783,0.0
54.36609,-10.337765,spiritual evolution,0.0001344543808719691,0.0
-38.76495,1.708421,balance of probabilities,4.4498151018683215e-05,0.0
-35.230656,34.091434,sample (signal),4.786764992487189e-05,0.0
10.365953,-42.56751,goal structuring notation,4.786764992487189e-05,0.0
-8.963137,29.461256,gradient,5.519620005081545e-05,0.0
0.35073033,31.767958,alzheimer's disease,5.519620005081545e-05,0.0
-9.284621,6.8588724,integration competency center,5.519620005081545e-05,0.0
-83.243454,-19.76115,high-speed packet access,5.519620005081545e-05,0.0
27.156437,-19.698997,life stance,5.519620005081545e-05,0.0
48.702694,64.56224,effective temperature,5.519620005081545e-05,0.0
-16.718025,-16.04336,behavioral analytics,5.519620005081545e-05,0.0
32.857307,-80.551254,spoken language,5.519620005081545e-05,0.0
55.81018,22.21262,neon color spreading,5.519620005081545e-05,0.0
-86.1214,-15.345955,ofdm,5.519620005081545e-05,0.0
50.285267,63.798603,telecine,5.519620005081545e-05,0.0
21.046003,-85.81315,otto basler,5.519620005081545e-05,0.0
-40.564266,-23.639994,local case-control sampling,5.519620005081545e-05,0.0
14.532772,15.20542,arnold's cat map,5.519620005081545e-05,0.0
37.891254,64.29634,european union satellite centre,9.642731778484736e-05,0.0
9.146102,-92.19836,capitalization,5.6807634114209004e-05,0.0
-77.743835,-37.974365,graph coloring,5.6807634114209004e-05,0.0
6.234795,14.645141,fibonacci numbers,5.6807634114209004e-05,0.0
17.59741,66.31973,lutz–kelker bias,9.642731778484736e-05,0.0
-76.00944,-37.657146,graph (data structure),5.6807634114209004e-05,0.0
1.644039,77.70446,threshold of originality,9.642731778484736e-05,0.0
-9.884253,50.55029,fusion3,5.6807634114209004e-05,0.0
59.938427,53.42239,corrective lens,5.6807634114209004e-05,0.0
-60.04891,17.50707,strength of materials,5.6807634114209004e-05,0.0
-77.28059,-36.52082,w. t. tutte,5.6807634114209004e-05,0.0
-60.107174,-48.67357,boolean algebra (introduction),5.6807634114209004e-05,0.0
-50.680668,59.924957,image sensor,5.6807634114209004e-05,0.0
17.334661,93.03106,plasmonic lens,5.6807634114209004e-05,0.0
-18.255692,-66.067276,data type,9.642731778484736e-05,0.0
16.24088,-14.471439,process of concept formation,9.642731778484736e-05,0.0
65.08368,2.1710181,affect infusion model,5.6807634114209004e-05,0.0
17.5495,66.347664,spectroscopic parallax,4.9993070431728924e-05,0.0
-36.017597,-77.89311,categorical abstract machine,4.9993070431728924e-05,0.0
33.941326,-2.1016874,activity-dependent plasticity,4.9993070431728924e-05,0.0
64.48552,67.95975,color of water,5.49933916800904e-05,0.0
-1.9786885,-36.02002,richard rorty,5.49933916800904e-05,0.0
27.553913,-27.064617,office of naval research,5.49933916800904e-05,0.0
4.470808,-28.368767,psychedelics in problem-solving experiment,5.49933916800904e-05,0.0
-1.7592634,44.922905,project gutenberg,5.49933916800904e-05,0.0
24.7334,-48.58302,technical term,0.00011557458901329443,0.0
18.821678,-36.022427,stop and search,5.49933916800904e-05,0.0
-4.6278057,-1.5461215,self-tuning,5.49933916800904e-05,0.0
-13.792522,43.158142,audio filter,5.49933916800904e-05,0.0
18.021267,93.029236,theories of cloaking,5.49933916800904e-05,0.0
-49.925926,59.577534,digital signal controller,4.7295788740419156e-05,0.0
-53.661983,50.96418,intel graphics technology,8.730394983975751e-05,0.0
-76.045715,-34.43182,bellman–ford algorithm,8.730394983975751e-05,0.0
-29.226908,67.442635,folding@home,8.730394983975751e-05,0.0
-78.366554,-38.338676,graham brightwell,8.730394983975751e-05,0.0
-78.117744,-31.7233,edsger w. dijkstra,8.730394983975751e-05,0.0
-8.139838,-92.12793,private nonindustrial forest land,4.134011802513274e-05,0.0
-29.506395,-16.551683,rank-maximal matching,5.824207821312374e-05,0.0
29.630167,3.1743174,theta model,5.824207821312374e-05,0.0
-13.885738,-19.218166,http cookie,5.257758681521562e-05,0.0
-2.8686552,-12.763884,domain driven data mining,5.257758681521562e-05,0.0
-60.67855,2.6316035,a mathematical theory of communication,5.257758681521562e-05,0.0
-35.668934,70.76626,array programming,5.257758681521562e-05,0.0
69.10212,33.09445,foveal,4.344199887087252e-05,0.0
-73.17141,-35.340294,lászló lovász,4.695608339192706e-05,0.0
20.407534,53.77481,the invincible,4.695608339192706e-05,0.0
25.5081,41.676956,intrinsic motivation (artificial intelligence),4.695608339192706e-05,0.0
17.503326,92.84656,metamaterials: physics and engineering explorations,4.453594122685761e-05,0.0
0.19022247,53.53236,fourier–mukai transform,5.896168596422698e-05,0.0
-59.50071,3.5711346,product cipher,5.896168596422698e-05,0.0
7.347052,35.996403,robotics suite,5.896168596422698e-05,0.0
16.328983,15.606187,tilt a whirl,5.896168596422698e-05,0.0
-48.474003,12.280447,lindblad equation,5.896168596422698e-05,0.0
0.837093,53.950497,dft matrix,5.896168596422698e-05,0.0
95.1902,9.479288,privacy concerns with social networking services,5.896168596422698e-05,0.0
20.834805,54.02534,tinyos,5.896168596422698e-05,0.0
-60.364174,-25.033155,pauli group,5.896168596422698e-05,0.0
45.81587,-52.091908,information system,5.7170458026990044e-05,0.0
-25.65268,32.977345,time constant,5.7170458026990044e-05,0.0
35.262844,-73.16907,developmental verbal dyspraxia,5.7170458026990044e-05,0.0
-48.96344,67.554825,thread (computer science),5.7170458026990044e-05,0.0
35.753227,-73.17521,alan baddeley,5.7170458026990044e-05,0.0
54.016907,-25.538649,iacsr,5.7170458026990044e-05,0.0
-0.4458786,-55.60657,semantic geospatial web,5.7170458026990044e-05,0.0
-25.728722,32.735523,dynamic stochastic general equilibrium,5.7170458026990044e-05,0.0
42.983738,17.129078,spatial disorientation,5.7170458026990044e-05,0.0
-30.026087,-16.250198,matching (graph theory),5.7170458026990044e-05,0.0
1.4069505,3.539895,computerized systems used in clinical trials,5.7170458026990044e-05,0.0
30.750244,55.118313,smartphone,5.7170458026990044e-05,0.0
-37.629826,41.829758,saturable reactor,5.7170458026990044e-05,0.0
-60.638817,-25.558035,classical computing,5.7170458026990044e-05,0.0
-18.448006,-50.05394,domestic violence,5.7170458026990044e-05,0.0
-89.13197,32.523914,karatsuba algorithm,5.7170458026990044e-05,0.0
-1.0665956,-55.669914,smart-m3,5.7170458026990044e-05,0.0
-39.722034,-26.374056,probit model,5.7170458026990044e-05,0.0
40.65146,21.198051,apperception,5.7170458026990044e-05,0.0
42.42856,3.8357759,mental chronometry,5.7170458026990044e-05,0.0
-18.47855,-54.329205,diseases of poverty,5.7170458026990044e-05,0.0
4.615417,-60.07248,touch user interface,5.7170458026990044e-05,0.0
-29.569506,-16.663565,house allocation problem,5.7170458026990044e-05,0.0
5.8052015,30.958786,data distribution service,5.7170458026990044e-05,0.0
-36.36368,-27.292353,logistic map,5.7170458026990044e-05,0.0
46.977055,4.577823,genetic epistemology,5.7170458026990044e-05,0.0
-77.297386,-9.018077,wi-fi direct,5.7170458026990044e-05,0.0
-24.040573,50.130486,spice,5.7170458026990044e-05,0.0
-45.2438,-39.441326,waveform viewer,5.7170458026990044e-05,0.0
-18.557299,-54.154774,collateral consequences of criminal conviction,5.7170458026990044e-05,0.0
-18.50431,-54.192806,theories of poverty,5.7170458026990044e-05,0.0
-1.9011514,44.8995,freedom of information,5.7170458026990044e-05,0.0
-10.49693,-12.113282,big memory,5.7170458026990044e-05,0.0
83.34678,-8.359673,orion's arm,5.7170458026990044e-05,0.0
-25.912727,33.112766,dirac delta function,5.7170458026990044e-05,0.0
63.58421,-35.092716,decision downloading,5.7170458026990044e-05,0.0
-52.076347,47.449795,micro-operation,5.7170458026990044e-05,0.0
30.133541,-77.05696,essay on the origin of languages,5.7170458026990044e-05,0.0
-73.743935,-33.940826,jaroslav nešetřil,5.714304815661966e-05,0.0
